"moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate"
"moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate"
"moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate","moderate"
"severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe"
"severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe"
"severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe"
"severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe"
"severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe"
"severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe","severe"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
